smiles,mol_name,cmc_NegativeLogM,cmc_mM,temp,Notes,source,ichi_key,record_id,mol_id,article_id
CCCCC(CCCC)CCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,,2.53,2.95,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,KYOVEDWJIVXHGN-UHFFFAOYSA,R45374416,M99890291,A130538
CCCCC(CCCC)CCOCCOCCOCCOCCOCCOCCO,,2.55,2.82,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,ADZJNMHURDXUON-UHFFFAOYSA,R45374417,M99890290,A130538
CCCCCCCC(=O)OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,C8-Lactitol,2.561,2.75,25,,,OQZNTZQFCUCBNP-UHFFFAOYSA,R45374418,M99947260,A130538
CCCCCCCC(=O)OCC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,C8-Lactose,2.58,2.63,25,,,DIHQRQIBNFBFPV-UHFFFAOYSA,R45374419,M99947261,A130538
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,N-Decyl-N-Methyl Lactobionamide ,2.6,2.511886432,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCCCCCC(O)CCO,,2.64,2.29,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,CSFUNXXUTSRHPN-UHFFFAOYSA,R45374420,M3438620,A130538
CCCCCCCCC(O)CO,,2.64,2.29,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,YSRSBDQINUMTIF-UHFFFAOYSA,R45374421,M13792,A130538
CCCCCCCCCCOC1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O,B-GlcC10,2.657577319,2.2,,(solvent:DMSO),https://www-sciencedirect-com.aurarialibrary.idm.oclc.org/science/article/pii/S000930840500006X?via%3Dihub#bib1,JDRSMPFHFNXQRB-WHWZVRATSA,R45384404,M99947927,A130560
CCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,,2.66,2.19,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,JDRSMPFHFNXQRB-UHFFFAOYSA,R45374422,M986494,A130538
CCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,C9?O-Xyl,2.678,2.1,25,,,DKECPRLMVSIUOT-RDBSUJKOSA,R45374423,M99947262,A130538
CCCCCCCCCCOC1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O,B-Mal2C10,2.698970004,2,,(solvent:DMSO),https://www-sciencedirect-com.aurarialibrary.idm.oclc.org/science/article/pii/S000930840500006X?via%3Dihub#bib1,WOQQAWHSKSSAGF-VISPMFAPSA,R45384405,M99947928,A130560
CCCCCCCCCOCC(O)C(O)C(O)CO,,2.7,2,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,DKECPRLMVSIUOT-UHFFFAOYSA,R45374340,M99934596,A130538
CCCCCCCCCC(=O)OCC(O)C(O)C(O)CO, ,2.7,2,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,SPDVSBZLQSVXPN-UHFFFAOYSA,R45374341,M99934601,A130538
CCCCCCCCC(=O)OC[C@H](O)[C@@H](O)[C@H](O)CO,C9-OCO-Xyl,2.745,1.8,25,,,RIRGNSIDTXXQIV-DYEKYZERSA,R45374424,M99947263,A130538
CCCCCCCCCCS(=O)CCO,,2.79588,1.6,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",FRMANNAMIQYSEN-UHFFFAOYSA,R45374425,M78418,A130538
CCCCCCCC(=O)O[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,C8-OCO-Glu,2.796,1.6,25,,,XXOQQAWGIDQJOO-RSTBIFIBSA,R45374426,M99947264,A130538
CC(CCC(=O)N(CCCNC(=O)C(O)C(O)C(O)C(O)CO)CCCNC(=O)C(O)C(O)C(O)C(O)CO)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,,2.8538,1.4,25,,Anatrace Catalogue,OJSUWTDDXLCUFR-UHFFFAOYSA,R45374387,M3731371,A130538
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,,2.89,1.29,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,MEPDRUVBZDYVEU-UHFFFAOYSA,R45374427,M3742058,A130538
CCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,N-Decyl-N-Methyl Gluconamide,2.9,1.26,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,XLIVUQPRXGXTLQ-UHFFFAOYSA,R45374339,M99934609,A130538
CCCCCCCCCCNC(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,Decyl-D-Lactobionamide  ,2.9,1.258925412,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO,,3,1,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,UJMHIOBAHVUDGS-UHFFFAOYSA,R45374429,M109759,A130538
CCCCCCCCCCOCCOCCOCCOCCOCCOCCO,,3.05,0.891,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,GLGQRQQFWLTGES-UHFFFAOYSA,R45374430,M1000584,A130538
CCCCCCCCCCOCCOCCOCCOCCOCCO,,3.0655,0.86,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",QAXPOSPGRHYIHE-UHFFFAOYSA,R45374431,M1002846,A130538
CCCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,C10?O-Xyl,3.092,0.809,25,,,YRUKKUIXGCIXKR-ILXRZTDVSA,R45374432,M99947265,A130538
CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O, ,3.1,0.794,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,JDRSMPFHFNXQRB-LYYZXLFJSA,R45374338,M97493884,A130538
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,C12AmEG9,3.1249,0.75,25,,,XDJASSFEQDGCRQ-UHFFFAOYSA,R45374367,M99947245,A130538
CCCCCCCCCCOCCOCCOCCOCCO,,3.17,0.676,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,ASMWIUUCZFNLHL-UHFFFAOYSA,R45374433,M1003037,A130538
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCOCCOCCOCCO,C12AmEG6,3.18708,0.65,25,,,RCXXARJYKOMHCI-UHFFFAOYSA,R45374366,M99947244,A130538
CCCCCCCCCCCCNC1C(CO)OC(OC(C(O)CO)C(O)C(O)CO)C(O)C1O,,3.22,0.603,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,IMFHXPVDFDIQLH-UHFFFAOYSA,R45374434,M99890311,A130538
CCCCCCCCCCOCCOCCOCCO,,3.22,0.603,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,UKODLHVFJRCQME-UHFFFAOYSA,R45374435,M13511556,A130538
OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OCCCCCCC3CCCCC3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,,3.25,0.562,25,,https://www.sigmaaldrich.com/catalog/product/sigma/29396?lang=en&region=US,WUCWJXGMSXTDAV-QKMCSOCLSA,R45374436,M3735254,A130538
CCCCCCCC(=O)OCC(OCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCO,SA08-15(isomer 1),3.286509457,0.517,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,,,,
CCCCCCCC(=O)OCC(OCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCOCCOCCO,SA08-15(isomer 2),3.286509457,0.517,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,	,	,	,	
CCCCCCCC(=O)OCC(OCCOCCOCCOCCOCCOCCO)C1OCC(OCCOCCOCCOCCOCCO)C1OCCOCCOCCOCCO,SA08-15(isomer 3),3.286509457,0.517,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,,,,
CCCCCCCCCCCC(O)N(CCOCCOCCOC)CCOCCOCCOC,,3.29,0.513,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,DDIJIVXLAWULKM-UHFFFAOYSA,R45374439,M99890296,A130538
CCCCCCCCCCCCC(=O)NCCOCCOCCOCCO,C12AmEG3,3.2924,0.51,25,,,YJYYUECMWNOFFZ-UHFFFAOYSA,R45374365,M99947243,A130538
CCCCCCCC(=O)OCC(OCCOCCO)C1OCC(OCCOCCOCCO)C1OCCOCCO,SA08-7(isomer 1),3.349692477,0.447,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,NA,	,	,	
CCCCCCCC(=O)OCC(OCCOCCO)C1OCC(OCCOCCO)C1OCCOCCOCCO,SA08-7(isomer 2),3.349692477,0.447,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,,,,
CCCCCCCC(=O)OCC(OCCOCCOCCO)C1OCC(OCCOCCO)C1OCCOCCO,SA08-7(isomer 3),3.349692477,0.447,25,,Synthesis of environment friendly nonionic surfactants from sugar base and characterization of interfacial properties for detergent application,	,	,	,	
CCCCCCCCCCCC(=O)OCC1OC(O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,C12-Lactose,3.37,0.427,25,,,KHPQGVNCZDMCDI-UHFFFAOYSA,R45374440,M99947266,A130538
CCCCCCCCCCCC(=O)OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,C12-Lactitol,3.37,0.427,25,,,ULOSQDCYHDNKKQ-UHFFFAOYSA,R45374441,M97351141,A130538
CCCCCCCCCCCC(O)N(CCOCCOC)CCOCCOC,,3.4,0.398,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,HKHTVPJNFWRCFL-UHFFFAOYSA,R45374442,M99890295,A130538
CCCCCCCCCCCCNC(C)C(O)OCCOCCOCCOCCO,,3.41,0.389,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,QCSBNDCHSSNCDZ-UHFFFAOYSA,R45374443,M99890298,A130538
CCCCCCCCCCCC(=O)OCC1(OC2OC(CO)C(O)C(O)C2O)OC(O)C(O)C1O,,3.47,0.339,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,XABWQANELPGVLD-UHFFFAOYSA,R45374444,M99890312,A130538
CCCCCCCCCCCCNCC(O)OCCOCCOCCOCCO,,3.47,0.339,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,AOUWKYGOZQWHDM-UHFFFAOYSA,R45374445,M99890299,A130538
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)=CC=C1,,3.48,0.331,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,GLXLYSXUHFPPQH-UHFFFAOYSA,R45374446,M99890286,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1,,3.481,0.33,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",AKBZTYMWSLYNCH-UHFFFAOYSA,R45374447,M95634188,A130538
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)=CC=C1,,3.52,0.302,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,MKRYCFGIQZFRDS-UHFFFAOYSA,R45374448,M99890285,A130538
CCCCCCCCCCCOCCO,,3.52,0.302,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,KLMGMPDXSPSCOC-UHFFFAOYSA,R45374449,M110256,A130538
CCCCCCCCOCCCCOCC1OC(O)C(O)C(O)C1O,,3.522878745,0.3,25,,"Synthesis, surface tension properties and antibacterial activities of amphiphilic d-galactopyranose derivatives",QVLSQRHHQASRJV-UHFFFAOYSA,R45374450,M99890316,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1,,3.523,0.3,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",LFDLTLMEBDARLN-UHFFFAOYSA,R45374451,M87616,A130538
CCCCCCCCCCCOC[C@H](O)[C@@H](O)[C@H](O)CO,C11?O-Xyl,3.523,0.3,25,,,QDIKHEINYKTIDI-PMPSAXMXSA,R45374452,M99947267,A130538
CCCCCCCCCCCCN(C)CC(O)OCCOCCOCCOCCO,,3.53,0.295,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,BZAGFEHKSSGPNA-UHFFFAOYSA,R45374453,M99890300,A130538
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCOCCOCCOCCO)=CC=C1,,3.55,0.282,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,HWIABGBTRMCJSS-UHFFFAOYSA,R45374454,M99890284,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCO)C=C1,,3.553,0.28,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",GAGGDWODDNZVFP-UHFFFAOYSA,R45374455,M99890328,A130538
CCCCCCCCCCCC(O)N(CCO)CCO,,3.59,0.257,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,UZGARCDSXXWNNA-UHFFFAOYSA,R45374456,M99890292,A130538
CCCCCCCCCCO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O, ,3.6,0.251,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,JDRSMPFHFNXQRB-OWYFMNJBSA,R45374337,M12663516,A130538
CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,N-Dodecyl-N-Methyl Lactobionamide  ,3.6,0.251188643,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCOCCOCCO)=CC=C1,,3.6,0.251,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,ZUZKGYXQHOPXGV-UHFFFAOYSA,R45374457,M99890283,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCOCCO)C=C1,,3.602,0.25,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",IZCAZGDGLZWLNZ-UHFFFAOYSA,R45374458,M84707,A130538
CCCCCCCCCCCC(O)N(CCOCCOCCOCCOC)CCOCCOCCOCCOC,,3.61,0.245,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,VXQCANIISYVWOK-UHFFFAOYSA,R45374459,M99890297,A130538
CCCCCCCCCCCCOC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,,3.62,0.24,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,NLEBIOOXCVAHBD-UHFFFAOYSA,R45374460,M747919,A130538
CCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,C12-OCO-Glu,3.638,0.23,25,,,WDXKVRGWROYPTK-KTALTATCSA,R45374461,M97493769,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCOCCO)C=C1,,3.678,0.21,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",BBGAUVWUGVOCBQ-UHFFFAOYSA,R45374462,M97557920,A130538
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCOCCO)=CC=C1,,3.68,0.209,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,NRGVKZZRTYRKFL-UHFFFAOYSA,R45374463,M99890282,A130538
CCCCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)C(O)O[C@H](CO)[C@H]1O,C18-OCO-Glu,3.699,0.2,25,,,WKYLRNPDHWOEQD-NWWLRBDKSA,R45374464,M97493774,A130538
CCCCCCCCCCCCO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O, ,3.7,0.2,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,PYIDGJJWBIBVIA-DISONHOPSA,R45374336,M99934590,A130538
CCCCCCCCCCCCOC1OC(CO)C(O)C(O)C1O,,3.72,0.191,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,PYIDGJJWBIBVIA-UHFFFAOYSA,R45374465,M999069,A130538
CCCCCCCCCCC(O)CO,,3.75,0.178,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,ZITKDVFRMRXIJQ-UHFFFAOYSA,R45374466,M68681,A130538
CCCCCCCCCCCCN(C)C(=O)C(O)C(O)C(O)C(O)CO,N-Dodecyl-N-Methyl Gluconamide  ,3.8,0.158489319,25,,https://pubs.acs.org/doi/suppl/10.1021/acs.iecr.6b02890/suppl_file/ie6b02890_si_001.pdf,,,,
CCCCCCCCC1=CC(OCCOCCOCCOCCOCCO)=CC=C1,,3.82,0.151,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,LXRSCDOISLKDER-UHFFFAOYSA,R45374467,M99890281,A130538
CCCCCCCCC1=CC=C(OCCOCCOCCOCCOCCO)C=C1,,3.824,0.15,25,,"What Can Digitization Do For Formulated Product Innovation and
Development",VEBJYBIQIYFEFN-UHFFFAOYSA,R45374468,M84251924,A130538
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,,3.85,0.141,25,,Correlation and prediction of critical micelle concentration using polar surface area and LFER methods,WMPGRAUYWYBJKX-UHFFFAOYSA,R45374469,M72296,A130538
